frame,Tronco LD,Tronco LD_FILT,Tronco LD_ERROR,Tronco LD_FLAG,Cadera LD,Cadera LD_FILT,Cadera LD_ERROR,Cadera LD_FLAG,Rodilla LD,Rodilla LD_FILT,Rodilla LD_ERROR,Rodilla LD_FLAG,Tobillo LD,Tobillo LD_FILT,Tobillo LD_ERROR,Tobillo LD_FLAG,Acromion D_x,Acromion D_x_FILT,Acromion D_x_ERROR,Acromion D_x_FLAG,Acromion D_y,Acromion D_y_FILT,Acromion D_y_ERROR,Acromion D_y_FLAG,Cadera D_x,Cadera D_x_FILT,Cadera D_x_ERROR,Cadera D_x_FLAG,Cadera D_y,Cadera D_y_FILT,Cadera D_y_ERROR,Cadera D_y_FLAG,Rodilla D_x,Rodilla D_x_FILT,Rodilla D_x_ERROR,Rodilla D_x_FLAG,Rodilla D_y,Rodilla D_y_FILT,Rodilla D_y_ERROR,Rodilla D_y_FLAG,Tobillo D_x,Tobillo D_x_FILT,Tobillo D_x_ERROR,Tobillo D_x_FLAG,Tobillo D_y,Tobillo D_y_FILT,Tobillo D_y_ERROR,Tobillo D_y_FLAG,Metatarso D_x,Metatarso D_x_FILT,Metatarso D_x_ERROR,Metatarso D_x_FLAG,Metatarso D_y,Metatarso D_y_FILT,Metatarso D_y_ERROR,Metatarso D_y_FLAG
1130.0,13.328924099382242,81.46923439005187,68.14031029066962,False,-26.709010119149983,-84.21760767763595,57.50859755848597,False,-13.945558131620942,-9.434615102670364,4.510943028950578,False,-24.62799083814568,-39.40611003474308,14.778119196597398,False,1012.0,35.83302917446442,976.1669708255356,False,187.0,-23.030199574512,210.030199574512,False,935.0,-25.001416668777164,960.0014166687772,False,512.0,-14.025222752642357,526.0252227526423,False,855.0,-104.298582248589,959.298582248589,False,671.0,-22.492130074284788,693.4921300742848,False,703.0,-151.3188571775652,854.3188571775652,False,848.0,-19.180001988833343,867.1800019888334,False,732.0,-169.74578287066078,901.7457828706608,False,911.0,6.608218706320931,904.3917812936792,False
1131.0,12.865397842050188,81.17962044797893,68.31422260592875,False,-25.42214484401136,-84.8055710922652,59.38342624825384,False,-18.18913856643732,-1.03478661402292,17.1543519524144,False,-24.58730710319952,-35.01401567673159,10.426708573532068,False,1011.0,35.17117892377427,975.8288210762256,False,188.0,-22.09359537118934,210.0935953711893,False,937.0,-23.37486598009065,960.3748659800908,False,512.0,-13.866151761623463,525.8661517616234,False,860.0,-100.6379398081862,960.6379398081862,False,674.0,-20.587844279543365,694.5878442795433,False,699.0,-155.17560341820408,854.1756034182041,False,843.0,-24.197801675396647,867.1978016753967,False,725.0,-177.72373308230198,902.723733082302,False,908.0,3.4388480497956766,904.5611519502044,False
1132.0,12.566366392407,82.74680538727468,70.18043899486767,False,-23.737926598916715,-86.94711748520757,63.209190886290855,False,-22.997777990011684,-7.90118012860583,15.096597861405854,False,-24.82934658814962,-30.923806894485963,6.0944603063363445,False,1011.0,34.35347213064795,976.646527869352,False,189.0,-20.59822080688035,209.5982208068804,False,939.0,-21.40447564639456,960.4044756463944,False,512.0,-13.124919285867554,525.1249192858676,False,866.0,-96.39063959402932,962.3906395940294,False,678.0,-17.886108497696554,695.8861084976966,False,696.0,-158.39601374196812,854.3960137419681,False,838.0,-29.29988991704544,867.2998899170454,False,718.0,-184.99076854061607,902.990768540616,False,904.0,-0.0492716388594869,904.0492716388596,False
1133.0,11.888658039627968,82.33319573818582,70.44453769855785,False,-22.61986494804042,-87.61405596961119,64.99419102157077,False,-27.07170661778636,-13.778555121868068,13.293151495918291,False,-26.07114796841212,-28.83550084774309,2.7643528793309717,False,1010.0,33.407187369250806,976.5928126307492,False,191.0,-18.570779620088853,209.57077962008884,False,942.0,-19.114651112737967,961.114651112738,False,514.0,-11.795332523947748,525.7953325239478,False,872.0,-91.67791437178832,963.6779143717883,False,682.0,-14.481931483555764,696.4819314835557,False,694.0,-160.903970461334,854.903970461334,False,833.0,-34.44784672075521,867.4478467207553,False,711.0,-191.4071666919604,902.4071666919604,False,900.0,-3.790694621241896,903.790694621242,False
1134.0,11.548521491490026,81.70285503016314,70.15433353867311,False,-21.21796957677864,-89.18154453831139,67.96357496153274,False,-31.42243718424811,-20.06734599900443,11.35509118524368,False,-27.35161343753191,-25.849903128235358,1.501710309296552,False,1010.0,32.359010918843055,977.6409890811568,False,193.0,-16.048536932647647,209.04853693264764,False,944.0,-16.546867061086996,960.546867061087,False,516.0,-9.895656378486876,525.8956563784868,False,878.0,-86.60576652556462,964.6057665255646,False,686.0,-10.494317312774626,696.4943173127747,False,692.0,-162.62003291660986,854.6200329166098,False,828.0,-39.59392950174155,867.5939295017415,False,704.0,-196.83202964232493,900.8320296423248,False,896.0,-7.706657840112176,903.706657840112,False
1135.0,11.070202577939378,82.23483398157467,71.16463140363528,False,-19.82246457036522,-89.15747573925958,69.33501116889437,False,-35.80783454358556,-25.70622083249228,10.101613711093275,False,-27.04329422587968,-24.16456709473329,2.878727131146391,False,1009.0,31.23423680430209,977.765763195698,False,196.0,-13.079945241723436,209.07994524172344,False,946.0,-13.759346412755905,959.759346412756,False,518.0,-7.468130520758205,525.4681305207582,False,884.0,-81.25937948315446,965.2593794831544,False,690.0,-6.060373646656521,696.0603736466566,False,691.0,-163.46699841246334,854.4669984124633,False,822.0,-44.68024486344957,866.6802448634496,False,700.0,-201.1295218741008,901.1295218741008,False,892.0,-11.707035886543167,903.7070358865432,False
1136.0,10.383119342904989,82.8749836510982,72.49186430819321,False,-18.73079359220316,-87.35745470593528,68.62666111373213,False,-39.75818868361472,-31.253004960029926,8.505183723584793,False,-26.61192527039438,-21.721699215694343,4.890226054700037,False,1008.0,30.055853638628346,977.9441463613716,False,199.0,-9.725088582818008,208.725088582818,False,949.0,-10.82543058075858,959.8254305807586,False,521.0,-4.577177354695285,525.5771773546953,False,890.0,-75.69960511835733,965.6996051183572,False,695.0,-1.3290261044947635,696.3290261044948,False,691.0,-163.3757630868508,854.3757630868508,False,817.0,-49.63862828196174,866.6386282819617,False,697.0,-204.1751960452936,901.1751960452935,False,887.0,-15.692792506997272,902.6927925069972,False
1137.0,9.722624311940296,81.86989764584402,72.14727333390373,False,-17.65012421993013,-86.30861401354872,68.65848979361859,False,-43.700266287937154,-35.19565270565545,8.504613582281706,False,-25.425086885612814,-19.35174686622477,6.073340019388045,False,1007.0,28.843565603394115,978.1564343966058,False,203.0,-6.055772149532725,209.05577214953271,False,952.0,-7.8306403465497745,959.8306403465498,False,524.0,-1.306451860870784,525.3064518608708,False,896.0,-69.96180321764749,965.9618032176476,False,700.0,3.545256744433683,696.4547432555663,False,691.0,-162.29093959326696,853.290939593267,False,812.0,-54.39133390011814,866.3913339001182,False,695.0,-205.8619391852405,900.8619391852404,False,883.0,-19.558885050588803,902.5588850505889,False
1138.0,8.908052426073633,82.64762064010763,73.739568214034,False,-17.056965576617053,-84.28940686250036,67.23244128588331,False,-46.48880666615074,-40.21911612516803,6.269690540982708,False,-25.669403154240328,-18.22507511135447,7.444328042885857,False,1005.0,27.61281828195148,977.3871817180484,False,209.0,-2.155102033944194,211.1551020339442,False,955.0,-4.868537702495785,959.8685377024958,False,528.0,2.245039702989592,525.7549602970104,False,901.0,-64.05711035467057,965.0571103546706,False,704.0,8.408371550152676,695.5916284498473,False,694.0,-160.17569353931933,854.1756935393194,False,807.0,-58.85257327948461,865.8525732794847,False,695.0,-206.10508765840143,901.1050876584014,False,880.0,-23.197561533746786,903.1975615337468,False
1139.0,8.55711253306646,81.86989764584402,73.31278511277756,False,-15.689992929083868,-81.7241071729248,66.03411424384093,False,-50.29714819325866,-45.1457904729192,5.151357720339455,False,-24.797683480649354,-15.679524122419252,9.118159358230102,False,1006.0,26.37391738649921,979.6260826135008,False,212.0,1.8835648681481068,210.1164351318519,False,958.0,-2.035609555722247,960.0356095557222,False,531.0,5.967468734779086,525.0325312652209,False,908.0,-57.97600464887935,965.9760046488792,False,709.0,13.111839638196717,695.8881603618033,False,697.0,-157.01531716980946,854.0153171698095,False,803.0,-62.93087536653697,865.930875366537,False,696.0,-204.8463164010682,900.8463164010682,False,876.0,-26.50197350050893,902.5019735005088,False
1140.0,7.346662359361264,80.90972307917767,73.5630607198164,False,-15.39121293526327,-81.08507304285214,65.69386010758888,False,-52.528341897203376,-48.32768299294352,4.200658904259853,False,-23.60797060974629,-14.08580284369802,9.52216776604827,False,1003.0,25.13133724235357,977.8686627576463,False,217.0,5.958370683477302,211.0416293165227,False,962.0,0.5745056753534119,961.4254943246466,False,535.0,9.745044618896294,525.2549553811037,False,913.0,-51.69382928792968,964.6938292879296,False,713.0,17.517226909544636,695.4827730904553,False,701.0,-152.81916260778354,853.8191626077835,False,799.0,-66.5321753615783,865.5321753615783,False,699.0,-202.0560020189788,901.0560020189788,False,874.0,-29.37001145685913,903.3700114568592,False
1141.0,7.14712120101232,79.2157021324374,72.06858093142507,False,-14.264512298079907,-80.34010692155766,66.07559462347776,False,-55.29800574717119,-51.08355870344499,4.214447043726196,False,-22.69798386589017,-11.341500393422692,11.356483472467476,False,1004.0,23.88331453120273,980.1166854687972,False,221.0,9.961415928779225,211.0385840712208,False,964.0,2.877047699940535,961.1229523000594,False,540.0,13.460883715919838,526.5391162840801,False,919.0,-45.177760770052856,964.1777607700528,False,717.0,21.49963048751275,695.5003695124873,False,707.0,-147.62069938124745,854.6206993812475,False,796.0,-69.5634823262385,865.5634823262385,False,704.0,-197.73388258997852,901.7338825899784,False,872.0,-31.70825314803256,903.7082531480326,False
1142.0,6.280858892234781,77.47119229084849,71.19033339861372,False,-13.729441690676545,-80.53767779197437,66.80823610129784,False,-56.70278972803398,-52.1485997102014,4.554190017832575,False,-22.580556085472807,-10.078888516249547,12.50166756922326,False,1003.0,22.62181054407005,980.37818945593,False,226.0,13.78187361811273,212.2181263818873,False,968.0,4.801968572745714,963.1980314272544,False,544.0,17.001584191852537,526.9984158081475,False,925.0,-38.39457495813837,963.3945749581384,False,720.0,24.950231082426868,695.0497689175731,False,714.0,-141.47562952065738,855.4756295206573,False,795.0,-71.9369280549077,866.9369280549076,False,710.0,-191.9079786868581,901.907978686858,False,871.0,-33.43589826318016,904.4358982631802,False
1143.0,5.567844682902972,78.69006752597979,73.12222284307681,False,-12.563469398518366,-79.28687697720896,66.7234075786906,False,-59.0015817785596,-54.86644899892953,4.135132779630069,False,-19.922816351749788,-7.892443148728987,12.0303732030208,False,1001.0,21.33290243850487,979.6670975614952,False,230.0,17.309640006021922,212.6903599939781,False,970.0,6.299104786900016,963.7008952131,False,548.0,20.26124810553157,527.7387518944685,False,931.0,-31.3184887263706,962.3184887263706,False,723.0,27.77798877029461,695.2220112297053,False,721.0,-134.45817310409728,855.4581731040973,False,793.0,-73.57396576413768,866.5739657641377,False,719.0,-184.63188746573144,903.6318874657314,False,870.0,-34.48854661007204,904.488546610072,False
1144.0,5.1622402709452855,75.96375653207352,70.80151626112823,False,-11.18175421019668,-78.69006752597979,67.50831331578311,False,-60.4659748020112,-56.309932474020215,4.156042327990988,False,-19.840138516619888,-5.774325902663279,14.06581261395661,False,1001.0,19.997632223192745,981.0023677768072,False,231.0,20.439347519451708,210.5606524805483,False,972.0,7.34224499910575,964.6577550008942,False,552.0,23.144756412516973,528.8552435874831,False,938.0,-23.938345322831854,961.938345322832,False,724.0,29.910617331378983,694.089382668621,False,730.0,-126.65581133520428,856.6558113352042,False,793.0,-74.40946824724183,867.4094682472419,False,728.0,-175.9807011049142,903.9807011049144,False,870.0,-34.821661304310446,904.8216613043104,False
1145.0,4.46715906138917,79.69515353123397,75.2279944698448,False,-9.352979250093227,-75.37912601136834,66.02614676127511,False,-62.21207192698475,-60.45118947488966,1.760882452095089,False,-19.17900802581072,-4.364113421476802,14.81489460433392,False,999.0,18.59330391296817,980.4066960870318,False,234.0,23.074521059099347,210.92547894090063,False,974.0,7.93171538386142,966.0682846161386,False,554.0,25.570180575738465,528.4298194242615,False,946.0,-16.263469317334007,962.263469317334,False,724.0,31.295004001506467,692.7049959984936,False,739.0,-118.16292682985464,857.1629268298547,False,793.0,-74.3954720107303,867.3954720107303,False,738.0,-166.04591938649486,904.0459193864948,False,870.0,-34.41354565580311,904.4135456558032,False
1146.0,4.136830870927977,77.47119229084849,73.33436141992051,False,-6.377180623607331,-75.96375653207352,69.58657590846619,False,-64.85475930954927,-59.87465844232858,4.980100867220685,False,-17.299259352457554,-2.528045689027678,14.771213663429876,False,997.0,17.095177839658827,979.9048221603412,False,236.0,25.131630446414164,210.86836955358584,False,974.0,8.095205136932385,965.9047948630677,False,554.0,27.470298715682144,526.5297012843179,False,955.0,-8.327637264149452,963.3276372641494,False,724.0,31.897246248374337,692.1027537516256,False,749.0,-109.07389720857104,858.073897208571,False,794.0,-73.50432637541854,867.5043263754185,False,751.0,-154.92981252453055,905.9298125245306,False,872.0,-33.267654476305864,905.267654476306,False
1147.0,3.957553114127845,75.96375653207352,72.00620341794567,False,-3.3863343287836094,-66.80140948635182,63.41507515756821,False,-67.26139556303127,-69.05368790991491,1.7922923468836416,False,-16.378539025704924,-1.2149332567743727,15.163605768930552,False,996.0,15.4784703457409,980.5215296542592,False,237.0,26.54378206287473,210.45621793712527,False,974.0,7.886684312004949,966.113315687995,False,555.0,28.79326642669732,526.2067335733027,False,964.0,-0.1907818777711578,964.1907818777712,False,724.0,31.70245706745316,692.2975429325469,False,759.0,-99.47626683009908,858.4762668300991,False,796.0,-71.73103366580472,867.7310336658047,False,763.0,-142.73973608446215,905.7397360844622,False,873.0,-31.41406024820992,904.41406024821,False
1148.0,3.969997650898079,71.56505117707799,67.59505352617991,False,0.339024324451356,45.00000000000001,44.66097567554865,False,-70.15322131498661,-179.41536947929387,109.26214816430726,False,-14.991374101730033,1.2919498892494374,16.28332399097947,False,995.0,13.720531099656707,981.2794689003432,False,238.0,27.263802918073942,210.7361970819261,False,973.0,7.383414697889561,965.6165853021104,False,555.0,29.50256440194013,525.4974355980598,False,974.0,8.061745637417015,965.9382543625828,False,724.0,30.714450273233727,693.2855497267662,False,770.0,-89.44463518091341,859.4446351809135,False,799.0,-69.09460690118887,868.0946069011889,False,777.0,-129.58290035426035,906.5829003542603,False,876.0,-28.90990495376945,904.9099049537696,False
1149.0,4.343239951689415,68.19859051364818,63.85535056195877,False,4.061522677310596,84.28940686250036,80.22788418518977,False,-73.04292739220948,-129.89891343917554,56.85598604696607,False,-12.88849293094512,2.403280927508149,15.291773858453269,False,996.0,11.803042927343531,984.1969570726563,False,239.0,27.26650020057088,211.73349979942915,False,972.0,6.681209277346486,965.3187907226536,False,555.0,29.5763996870919,525.4236003129081,False,984.0,16.32230816406635,967.6776918359336,False,724.0,28.955364515543383,695.0446354844566,False,781.0,-79.03585654217862,860.0358565421786,False,802.0,-65.63832281950634,867.6383228195064,False,792.0,-115.56205136182284,907.5620513618228,False,879.0,-25.8386920998688,904.8386920998688,False
1150.0,3.9951226186274535,53.13010235415599,49.13497973552853,False,7.416913719138394,81.0273733851036,73.61045966596521,False,-74.97945424457212,-127.62739810025134,52.647943855679216,False,-11.999984123448089,4.030658042487531,16.030642165935618,False,993.0,9.714073629727842,983.285926370272,False,239.0,26.549927000622027,212.450072999378,False,971.0,5.888243282424297,965.1117567175758,False,554.0,29.00676930521939,524.9932306947807,False,993.0,24.46624665192112,968.5337533480788,False,723.0,26.465227691063447,696.5347723089366,False,792.0,-68.28604672997089,860.2860467299708,False,806.0,-61.42880815763496,867.428808157635,False,806.0,-100.7724336916037,906.7724336916036,False,882.0,-22.3083125922594,904.3083125922594,False
1151.0,3.8140748342903774,45.00000000000001,41.18592516570963,False,10.784297867562596,81.57303097851933,70.78873311095673,False,-76.4488988108189,-129.97947473351405,53.53057592269515,False,-9.935377749952636,5.2092044291693895,15.144582179122024,False,991.0,7.449808061140485,983.5501919388596,False,238.0,25.135547126476947,212.86445287352305,False,970.0,5.117846494008448,964.8821535059916,False,553.0,27.7984011043574,525.2015988956426,False,1002.0,32.35882167192087,969.6411783280791,False,721.0,23.301410611667965,697.698589388332,False,803.0,-57.2097465633516,860.2097465633516,False,811.0,-56.5539630258763,867.5539630258763,False,822.0,-85.30028405954735,907.3002840595474,False,885.0,-18.44775339569004,903.44775339569,False
