frame,Tronco LI,Tronco LI_FILT,Tronco LI_ERROR,Tronco LI_FLAG,Cadera LI,Cadera LI_FILT,Cadera LI_ERROR,Cadera LI_FLAG,Rodilla LI,Rodilla LI_FILT,Rodilla LI_ERROR,Rodilla LI_FLAG,Tobillo LI,Tobillo LI_FILT,Tobillo LI_ERROR,Tobillo LI_FLAG,Acromion I_x,Acromion I_x_FILT,Acromion I_x_ERROR,Acromion I_x_FLAG,Acromion I_y,Acromion I_y_FILT,Acromion I_y_ERROR,Acromion I_y_FLAG,Cadera I_x,Cadera I_x_FILT,Cadera I_x_ERROR,Cadera I_x_FLAG,Cadera I_y,Cadera I_y_FILT,Cadera I_y_ERROR,Cadera I_y_FLAG,Rodilla I_x,Rodilla I_x_FILT,Rodilla I_x_ERROR,Rodilla I_x_FLAG,Rodilla I_y,Rodilla I_y_FILT,Rodilla I_y_ERROR,Rodilla I_y_FLAG,Tobillo I_x,Tobillo I_x_FILT,Tobillo I_x_ERROR,Tobillo I_x_FLAG,Tobillo I_y,Tobillo I_y_FILT,Tobillo I_y_ERROR,Tobillo I_y_FLAG,Metatarso I_x,Metatarso I_x_FILT,Metatarso I_x_ERROR,Metatarso I_x_FLAG,Metatarso I_y,Metatarso I_y_FILT,Metatarso I_y_ERROR,Metatarso I_y_FLAG
1317.0,9.58534033249191,82.03038960567864,72.44504927318673,False,-14.03624346792651,-81.25383773744478,67.21759426951827,False,-6.737604076186244,-12.571750012906364,5.83414593672012,False,3.371143412756396,-2.5208279077101707,5.891971320466567,False,908.0,27.003031921874864,880.9969680781252,False,181.0,-13.85988997155097,194.85988997155096,False,857.0,-23.222546412706304,880.2225464127063,False,483.0,-20.36829685352262,503.3682968535226,False,813.0,-62.66166822796549,875.6616682279655,False,659.0,-14.02322337455892,673.0232233745589,False,787.0,-185.5183392235932,972.5183392235932,False,862.0,34.549432598259024,827.450567401741,False,718.0,-204.1199195011478,922.1199195011478,False,849.0,-9.36185490958536,858.3618549095853,False
1318.0,9.156421326484082,84.0531369460265,74.89671561954242,False,-14.89018236732715,-81.46923439005187,66.57905202272471,False,-9.01278976068403,-12.183409234400584,3.1706194737165543,False,3.180495521974521,-4.14952172740314,7.330017249377661,False,907.0,26.795302081272364,880.2046979187277,False,183.0,-12.137231496326436,195.1372314963264,False,858.0,-22.243541063832943,880.2435410638329,False,487.0,-17.448810875869764,504.44881087586975,False,812.0,-62.90276771823402,874.902767718234,False,660.0,-11.97038864090738,671.9703886409073,False,791.0,-181.6704035983948,972.6704035983948,False,864.0,34.88238355298211,829.1176164470179,False,722.0,-200.4250438466497,922.4250438466496,False,853.0,-7.315344801052411,860.3153448010524,False
1319.0,8.914926957147863,85.13548556223947,76.22055860509161,False,-15.36846332179612,-83.2110254255612,67.84256210376509,False,-10.88385731225145,-14.485995397267914,3.6021380850164637,False,3.0548391299646767,-4.699423990724597,7.754263120689274,False,907.0,26.602031696494524,880.3979683035054,False,185.0,-10.02707825238441,195.0270782523844,False,859.0,-21.21369306413946,880.2136930641394,False,491.0,-14.196230600937628,505.1962306009376,False,812.0,-63.12090043633021,875.1209004363302,False,662.0,-9.83898474807747,671.8389847480775,False,796.0,-176.31468789075225,972.3146878907522,False,866.0,35.23104404740202,830.7689559525979,False,728.0,-195.266107427041,923.266107427041,False,857.0,-4.858207105556859,861.8582071055569,False
1320.0,8.28579702395373,86.26860300083955,77.98280597688581,False,-16.57400775690899,-86.00908690157023,69.43507914466124,False,-14.618326359386089,-17.62386584435646,3.0055394849703703,False,3.837115097509269,-5.566332142690982,9.40344724020025,False,906.0,26.41654676821537,879.5834532317847,False,187.0,-7.553825980250008,194.55382598025,False,861.0,-20.1735388283643,881.1735388283643,False,496.0,-10.75359587061646,506.7535958706165,False,811.0,-63.22662397034441,874.2266239703445,False,664.0,-7.668882942841584,671.6688829428416,False,804.0,-169.6489121816006,973.6489121816006,False,869.0,35.58479100015712,833.4152089998429,False,735.0,-188.81164187452544,923.8116418745254,False,862.0,-2.120225716652765,864.1202257166527,False
1321.0,8.233244960135043,86.18592516570965,77.95268020557461,False,-16.667763039627,-87.39743779750019,70.72967475787318,False,-17.235029449484898,-19.60091632955755,2.365886880072651,False,1.3741958649603134,-7.541402764884822,8.915598629845135,False,907.0,26.22567793408135,880.7743220659187,False,189.0,-4.7564934015157565,193.75649340151577,False,862.0,-19.149826817900784,881.1498268179008,False,500.0,-7.26717013316977,507.26717013316977,False,812.0,-63.1290868970374,875.1290868970374,False,667.0,-5.494823883211841,672.4948238832119,False,814.0,-161.88762630915852,975.8876263091586,False,869.0,35.92940708446603,833.070592915534,False,743.0,-181.2459795179825,924.2459795179824,False,868.0,0.7607506686052953,867.2392493313947,False
1322.0,8.027237510431949,87.39743779750019,79.37020028706824,False,-16.539824001228947,0.0,16.539824001228947,False,-19.71965412109316,-23.198590513648185,3.478936392555024,False,0.0857720609471215,-6.732921326859596,6.818693387806718,False,906.0,26.01046212594749,879.9895378740525,False,193.0,-1.689525493252213,194.6895254932522,False,862.0,-18.1541474623743,880.1541474623743,False,505.0,-3.878141861876117,508.87814186187614,False,813.0,-62.739632454533584,875.7396324545335,False,670.0,-3.3461300616832985,673.3461300616833,False,824.0,-153.25076103117777,977.2507610311776,False,868.0,36.25014375819395,831.749856241806,False,750.0,-172.76097851532953,922.7609785153296,False,872.0,3.648184607516116,868.3518153924839,False
1323.0,7.797734313631902,88.63607246839707,80.83833815476517,False,-16.313852426260542,-88.69804732742112,72.38419490116058,False,-21.669677469115697,-25.587777828230145,3.918100359114448,False,-0.1971459901816104,-9.404242370328504,9.207096380146892,False,906.0,25.74710484600594,880.252895153994,False,196.0,1.5773763395146043,194.42262366048536,False,863.0,-17.18298883488645,880.1829888348865,False,510.0,-0.7147978293680411,510.714797829368,False,815.0,-61.97491430366366,876.9749143036637,False,674.0,-1.246787092632034,675.2467870926321,False,833.0,-143.95263486885355,976.9526348688536,False,866.0,36.53431281158769,829.4656871884123,False,761.0,-163.54781885727886,924.5478188572788,False,873.0,6.415605351468269,866.5843946485318,False
1324.0,7.594643368591495,87.20729763428672,79.61265426569523,False,-15.668160421752466,-87.39743779750019,71.72927737574773,False,-23.282872363783497,-28.544857692371465,5.2619853285879685,False,1.9041188045313788,-8.217399055797756,10.121517860329137,False,906.0,25.40814068434196,880.591859315658,False,199.0,4.96048994501008,194.03951005498996,False,864.0,-16.21914656781175,880.2191465678118,False,514.0,2.114253361783625,511.8857466382164,False,818.0,-60.75946874493076,878.7594687449307,False,678.0,0.7841120858468411,677.2158879141532,False,843.0,-134.19213841363572,977.1921384136356,False,865.0,36.77315299792655,828.2268470020734,False,773.0,-153.78936708315712,926.7893670831572,False,872.0,8.954114172023905,863.0458858279761,False
1325.0,7.486356639980629,84.14398641457105,76.65762977459042,False,-14.522476034193012,-87.39743779750019,72.87496176330717,False,-24.137045305093977,-30.21559002558428,6.078544720490303,False,1.484466916744978,-9.621806158490202,11.10627307523518,False,906.0,24.96372646631507,881.036273533685,False,202.0,8.364383919360105,193.6356160806399,False,865.0,-15.234304838430957,880.234304838431,False,514.0,4.525316880304195,509.4746831196958,False,822.0,-59.0277372850522,881.0277372850522,False,680.0,2.731585457394763,677.2684145426052,False,853.0,-124.144705137841,977.144705137841,False,863.0,36.9628157362593,826.0371842637408,False,783.0,-143.65355103416394,926.653551034164,False,873.0,11.178143724435849,861.8218562755642,False
1326.0,7.4234291688966465,82.50414236027014,75.08071319137349,False,-12.994616791916483,-87.27368900609373,74.27907221417725,False,-24.24366110659082,-32.79489381576869,8.551232709177867,False,3.0027235002057893,-9.736988270402748,12.739711770608537,False,905.0,24.38300274427034,880.6169972557296,False,206.0,11.685227293100944,194.31477270689905,False,865.0,-14.192513135825132,879.1925131358252,False,513.0,6.462945620891145,506.5370543791088,False,826.0,-56.725572573013785,882.7255725730138,False,682.0,4.583691211823036,677.4163087881769,False,862.0,-113.95651956534728,975.9565195653472,False,863.0,37.10442297498341,825.8955770250166,False,793.0,-133.2880969583907,926.2880969583908,False,873.0,13.029146273309928,859.97085372669,False
1327.0,7.1018945666569415,78.99645914825051,71.89456458159357,False,-13.069317896282191,-88.56790381583535,75.49858591955316,False,-27.031054540779365,-33.23100900845907,6.199954467679703,False,5.595850520464609,-7.76075514470007,13.35660566516468,False,904.0,23.635464528440128,880.3645354715599,False,209.0,14.814934741916591,194.1850652580834,False,866.0,-13.0542182659886,879.0542182659887,False,514.0,7.901171542062726,506.09882845793726,False,827.0,-53.81128712244528,880.8112871224453,False,682.0,6.330242023866373,675.6697579761336,False,872.0,-103.74122402012256,975.7412240201226,False,863.0,37.2032584448883,825.7967415551117,False,804.0,-122.81686759002324,926.8168675900232,False,873.0,14.47707530260846,858.5229246973915,False
1328.0,6.775656169398984,74.74488129694222,67.96922512754324,False,-13.22128023172196,-88.53119928561418,75.30991905389222,False,-29.542243962341303,-36.37129633031054,6.82905236796924,False,7.132127653260611,-5.912588258956859,13.04471591221747,False,904.0,22.69229020209878,881.3077097979012,False,213.0,17.645909525888495,195.3540904741115,False,868.0,-11.78047746983458,879.7804774698345,False,516.0,8.84260841444059,507.1573915855594,False,829.0,-50.25631751666878,879.2563175166688,False,682.0,7.961403085691356,674.0385969143086,False,882.0,-93.57918069391933,975.5791806939192,False,863.0,37.267248794532506,825.7327512054675,False,814.0,-112.33791142222375,926.3379114222238,False,874.0,15.519714677118378,858.4802853228816,False
1329.0,6.277298489597548,70.4633450618716,64.18604657227405,False,-13.22128023172196,0.0,13.22128023172196,False,-32.22726442775874,-37.11686068327029,4.889596255511549,False,8.998004394595455,-3.4844339617341973,12.482438356329652,False,902.0,21.527587316183656,880.4724126838164,False,216.0,20.07608793339189,195.92391206660807,False,869.0,-10.336978544013098,879.336978544013,False,516.0,9.315574212542634,506.68442578745737,False,830.0,-46.0455783078712,876.0455783078712,False,682.0,9.466293551849676,672.5337064481503,False,892.0,-83.51914416299978,975.5191441629996,False,862.0,37.304963641852815,824.6950363581471,False,824.0,-101.9232015055428,925.9232015055428,False,874.0,16.180081102674805,857.8199188973252,False
1330.0,5.729565249227821,65.09523119190482,59.365665942677,False,-13.298570330494275,-88.26429541107161,74.96572508057734,False,-34.54907583762753,-38.42029503599093,3.8712191983634057,False,11.242525705691904,-0.4452950200851404,11.687820725777044,False,901.0,20.119524167665404,880.8804758323346,False,218.0,22.013952826368016,195.986047173632,False,871.0,-8.697525406735817,879.6975254067358,False,517.0,9.369539224149689,507.6304607758504,False,832.0,-41.177572205171245,873.1775722051713,False,682.0,10.831724567155378,671.1682754328447,False,902.0,-73.58201788749821,975.5820178874982,False,862.0,37.3234066376127,824.6765933623873,False,834.0,-91.61991817131748,925.6199181713176,False,874.0,16.50226410423902,857.497735895761,False
1331.0,5.003037705046454,59.74356283647074,54.740525131424285,False,-12.094757077012089,-84.0938588862295,71.99910180921741,False,-34.555341078508775,-35.854158590127355,1.29881751161858,False,13.97164012099195,1.159005058893399,12.81263506209855,False,899.0,18.451325549473086,880.548674450527,False,219.0,23.383173725718787,195.6168262742812,False,873.0,-6.846708762253156,879.8467087622531,False,516.0,9.069333769608209,506.9306662303918,False,837.0,-35.664309684245545,872.6643096842455,False,684.0,12.041210132514149,671.9587898674858,False,911.0,-63.76622167008323,974.7662216700832,False,863.0,37.32588014791186,825.6741198520881,False,844.0,-81.45302467089921,925.4530246708993,False,873.0,16.54616247771986,856.4538375222801,False
1332.0,4.058103802731507,51.34019174590991,47.2820879431784,False,-10.985497778967524,-78.69006752597979,67.70456974701226,False,-34.49589898036854,-32.52092819807237,1.974970782296168,False,13.205554732634964,4.839866629587107,8.365688103047857,False,897.0,16.512118818929263,880.4878811810707,False,219.0,24.12654833903832,194.87345166096168,False,876.0,-4.781565110547723,880.7815651105477,False,515.0,8.4886367272458,506.5113632727542,False,843.0,-29.531075123936,872.531075123936,False,685.0,13.074377663335236,671.9256223366648,False,920.0,-54.05409708026889,974.0540970802688,False,862.0,37.31018486330335,824.6898151366967,False,854.0,-71.42880651937247,925.4288065193724,False,874.0,16.381621808006237,857.6183781919938,False
1333.0,3.3093362760633283,43.264295411071615,39.95495913500829,False,-8.87055585675917,-73.30075576600638,64.43019990924721,False,-33.04413359027177,-30.790308688005556,2.2538249022662136,False,14.019311153312389,8.498558879493672,5.520752273818717,False,895.0,14.297621769189876,880.7023782308102,False,220.0,24.208964738963992,195.791035261036,False,878.0,-2.5121252663674443,880.5121252663674,False,514.0,7.703306400961893,506.2966935990381,False,851.0,-22.816060699441383,873.8160606994414,False,687.0,13.906882534164737,673.0931174658352,False,930.0,-44.418731539902176,974.4187315399022,False,863.0,37.2673667552713,825.7326332447287,False,863.0,-61.53900029926102,924.539000299261,False,875.0,16.082474260101957,858.917525739898,False
1334.0,2.135463442376696,32.90524292298791,30.769779480611213,False,-6.881723630636966,-61.92751306414704,55.04578943351008,False,-31.44889495123826,-22.367845095152543,9.081049856085716,False,14.412904740401046,12.74609156431633,1.666813176084716,False,892.0,11.810666396156169,880.1893336038438,False,219.0,23.61917140030437,195.38082859969563,False,881.0,-0.0608567178442524,881.0608567178442,False,514.0,6.785106669744441,507.2148933302556,False,860.0,-15.56987534332298,875.569875343323,False,688.0,14.510896079430156,673.4891039205698,False,940.0,-34.83059115873413,974.830591158734,False,863.0,37.18115433626687,825.8188456637331,False,873.0,-51.76512849676016,924.7651284967602,False,875.0,15.720934512020245,859.2790654879798,False
1335.0,0.9710219310791972,22.380135051959567,21.40911312088037,False,-4.8990924537876985,-45.00000000000001,40.10090754621231,False,-29.988466322716363,-6.952957468173935,23.035508854542428,False,13.946484010589288,14.25871700148474,0.3122329908954526,False,889.0,9.061552658871342,879.9384473411286,False,219.0,22.370228706156617,196.6297712938434,False,884.0,2.5388967015806654,881.4611032984193,False,514.0,5.796326310111115,508.2036736898889,False,869.0,-7.85492493998694,876.854924939987,False,689.0,14.856191860368291,674.1438081396317,False,950.0,-25.263414457348564,975.2634144573484,False,862.0,37.0281479652012,824.9718520347988,False,884.0,-42.08268278481465,926.0826827848148,False,875.0,15.362723487661755,859.6372765123382,False
1336.0,-0.1929143535337253,3.5763343749973706,3.769248728531096,False,-2.5878785074051627,-26.565051177077997,23.97717266967284,False,-27.67725237633391,-7.721825800131029,19.95542657620288,False,14.784527400162574,16.72212898028556,1.9376015801229869,False,886.0,6.068224290912906,879.9317757090871,False,216.0,20.498613329796417,195.5013866702036,False,887.0,5.245287888629102,881.7547121113708,False,513.0,4.785694377037202,508.2143056229628,False,879.0,0.2553484519576859,878.7446515480423,False,690.0,14.911804203933505,675.0881957960665,False,960.0,-15.698926091754036,975.698926091754,False,863.0,36.77873952047548,826.2212604795245,False,894.0,-32.46485483831879,926.4648548383188,False,875.0,15.063186207824067,859.9368137921759,False
1337.0,-1.3411277797171974,-21.8014094863518,20.460281706634603,False,-0.6473823869417017,0.0,0.6473823869417017,False,-26.13658294322857,-32.47119229084848,6.334609347619907,False,14.346310697947402,21.50143432404789,7.155123626100487,False,883.0,2.8562555577463224,880.1437444422537,False,214.0,18.062047955946227,195.93795204405376,False,890.0,8.01089587881181,881.9891041211882,False,513.0,3.785869280185796,509.2141307198142,False,888.0,8.677386601747836,879.3226133982522,False,690.0,14.648180597521648,675.3518194024783,False,970.0,-6.130070042857875,976.1300700428578,False,862.0,36.398664293965126,825.6013357060349,False,904.0,-22.88559418431201,926.885594184312,False,875.0,14.864554485799353,860.1354455142007,False
1338.0,-2.283008108291269,-37.568592028827496,35.285583920536226,False,1.6180945327372749,30.256437163529263,28.63834263079199,False,-24.012143432361142,-63.946504689509055,39.93436125714791,False,14.487348106759327,19.005984196036778,4.51863608927745,False,880.0,-0.541365252252572,880.5413652522526,False,211.0,15.13622456219961,195.8637754378004,False,892.0,10.78591407666087,881.2140859233391,False,512.0,2.8126355878249734,509.18736441217504,False,897.0,17.318616772508364,879.6813832274917,False,689.0,14.039700325523798,674.9602996744762,False,980.0,3.4373787493499544,976.56262125065,False,862.0,35.85102522971696,826.1489747702831,False,914.0,-13.321867560195107,927.3218675601952,False,875.0,14.794391854349993,860.20560814565,False
